simulation,baseline,baseline,algo_1,algo_1
9150,0.1636654794714142,4.2624107056596854e-05,0.1425287320595646,4.834025706666548e-05
9151,0.16445403535994502,4.303043068604756e-05,0.14283169436885196,4.8636248785475416e-05
9152,0.16380327316462456,4.261114084491648e-05,0.14381005555095633,4.8993394024635074e-05
9153,0.1633841669538306,4.240541501859606e-05,0.14427279311460373,4.9008853854289915e-05
9154,0.16376185672753107,4.268569834857646e-05,0.14376967071995833,4.871681125770575e-05
9155,0.1627282928271254,4.22105554951022e-05,0.1435551669597241,4.870001989640434e-05
9156,0.16306966676792367,4.2499346664893725e-05,0.1432013518162083,4.850739523799362e-05
9157,0.16307568459320596,4.253351909029699e-05,0.14336925586761196,4.847808835055119e-05
9158,0.16356597977899387,4.2728393737224074e-05,0.14303247107973358,4.835058860206593e-05
9159,0.16375323281425794,4.275373373394691e-05,0.1429904118919776,4.848317953905641e-05
9160,0.16323859211383374,4.2457981780879464e-05,0.14265809352417974,4.83920048727005e-05
9161,0.16357397154416553,4.2595963227125565e-05,0.1425354732254128,4.835126473977279e-05
9162,0.16321303869389392,4.240327263318871e-05,0.14326639390223603,4.85113019934546e-05
9163,0.1629723329000224,4.230782730039228e-05,0.14320121687044085,4.8661386523294125e-05
9164,0.16294257646365193,4.226710016127365e-05,0.1426156896437474,4.829523573785953e-05
9165,0.16254712001818727,4.212176672706095e-05,0.1428088750886485,4.835315395686044e-05
9166,0.16273834718414856,4.221389086362637e-05,0.14254082392928027,4.817695837660076e-05
9167,0.16277926275333135,4.230764246562708e-05,0.14232615537820614,4.813673879094726e-05
9168,0.16243127828653497,4.2214231389642946e-05,0.14236385537290963,4.826570452895788e-05
9169,0.16299183878914442,4.2418974358028904e-05,0.14257691042913598,4.846503956747221e-05
9170,0.16262003393405206,4.22003787552953e-05,0.1424954235207282,4.8373004408510414e-05
9171,0.16250660839383801,4.217629906595408e-05,0.1419702521879646,4.810237974515669e-05
9172,0.1624515757057724,4.217500991585808e-05,0.1420879805885298,4.8245895242432815e-05
9173,0.1626008952706832,4.225349278959789e-05,0.14226978111473998,4.8423250349122516e-05
9174,0.16281337904264942,4.2403539052435414e-05,0.14222097630872926,4.853794285819392e-05
9175,0.16290257791653262,4.240282677041429e-05,0.14217327373076855,4.8597701645502674e-05
9176,0.16295712892370529,4.242299589328755e-05,0.14205136535323104,4.855783569537023e-05
9177,0.1629017648765878,4.240631160629996e-05,0.142130132741626,4.86276947415557e-05
9178,0.16264594280853406,4.225704831568205e-05,0.14184311351626744,4.8460694402401425e-05
9179,0.1623606215613572,4.209981051397309e-05,0.14168395858990496,4.831255225307138e-05
9180,0.16234228878987095,4.210909670192495e-05,0.1416587785482642,4.842762384915877e-05
9181,0.16311703511553186,4.2531677714018907e-05,0.14157890257826633,4.834210656010672e-05
9182,0.16304212242208294,4.252115726237533e-05,0.14188920527472115,4.8513763153909554e-05
9183,0.16260208420075303,4.227704227881671e-05,0.14172293324519286,4.841594407445501e-05
9184,0.16256794788085363,4.2290629520586426e-05,0.14226615548418292,4.8653481653526914e-05
9185,0.16244357994766878,4.222588659293016e-05,0.14209103210695068,4.849182055449504e-05
9186,0.16210608292241815,4.20325835295319e-05,0.142160180215846,4.8560279721498916e-05
9187,0.16226826845555448,4.215276480812834e-05,0.14254137064541872,4.859024857876041e-05
9188,0.16218696556805817,4.216724389455628e-05,0.1425482360571057,4.86016913713582e-05
9189,0.16246309306448556,4.2308975508568315e-05,0.14269315707929212,4.875806236440991e-05
9190,0.161998151585701,4.2056617918445976e-05,0.14309648566540126,4.885569204023916e-05
9191,0.16212230298254338,4.214207858868187e-05,0.1429645125283756,4.878424231617903e-05
9192,0.16174485442391784,4.193718759043296e-05,0.14302781456081348,4.882623850194863e-05
9193,0.16213625350536787,4.211217824980797e-05,0.14306778347710059,4.893339679090115e-05
9194,0.1621553807486555,4.215412388077977e-05,0.14303684298118852,4.894594439351794e-05
9195,0.1621468362490692,4.2156566838072764e-05,0.1430268967588094,4.9027768883920166e-05
9196,0.16214556601901572,4.2216772812567037e-05,0.14293491104755873,4.8965878275193433e-05
9197,0.16223751827366295,4.221706722514807e-05,0.14276782092125,4.895354922925057e-05
9198,0.16223237354927117,4.22544985011604e-05,0.1427534295827148,4.882916853767618e-05
9199,0.1624541168159622,4.2357805909117437e-05,0.1430088567440207,4.902480360458234e-05
9200,0.15286967412681265,3.821144116800929e-05,0.226855441684409,8.316947178147795e-05
9201,0.15606695963855283,3.97905060453281e-05,0.17732956206616876,6.226208611119201e-05
9202,0.15519565203714125,3.890722693240421e-05,0.1612435941719742,5.262394291868025e-05
9203,0.15783884912842372,3.9719935296651566e-05,0.15955498701592347,5.5235723675892224e-05
9204,0.1645576159456108,4.4208128274789595e-05,0.15131733755523452,5.1119882742934965e-05
9205,0.16201645003760162,4.373235192973038e-05,0.15005521776690756,5.0261471728293836e-05
9206,0.16113083373209727,4.350818717641787e-05,0.150990872684134,5.058005533743095e-05
9207,0.16006845015853588,4.242197964317957e-05,0.14767910520139443,4.835748029329739e-05
9208,0.16160258602759162,4.3420012244073134e-05,0.14561466196758324,4.7652423330014235e-05
9209,0.16369608805134325,4.4220751196353216e-05,0.14889659356005003,5.040434696669503e-05
9210,0.16525808216739213,4.5209253784246555e-05,0.1490172982207017,5.10389485495457e-05
9211,0.1642648256852709,4.47761385869876e-05,0.15014812678661685,5.151111328151736e-05
9212,0.16212319536669462,4.365435407233719e-05,0.15087669689925007,5.1901600204684554e-05
9213,0.1648213986636376,4.5249430489502844e-05,0.1518412929497783,5.267062782887315e-05
9214,0.16476252203049546,4.5163948984561344e-05,0.15188047066881788,5.289192980047363e-05
9215,0.16238214826639094,4.387366270279773e-05,0.15232183595636348,5.341128857006527e-05
9216,0.16157527190580975,4.292164688200711e-05,0.15246795510571584,5.4200238520595625e-05
9217,0.16263221061540034,4.3828141080492145e-05,0.15044267448942614,5.224406545963866e-05
9218,0.16270828511767615,4.4083712779907964e-05,0.15107613334524964,5.2388373207950825e-05
9219,0.16281652323644125,4.37643863067106e-05,0.15123520370150761,5.2053764758894874e-05
9220,0.16310233978082703,4.3939209094955096e-05,0.152301144008481,5.2118888164906724e-05
9221,0.1625165869048183,4.3581611682353655e-05,0.15226553999399958,5.2157107655917176e-05
9222,0.16214967944547937,4.345573732881249e-05,0.150603769789885,5.150428093569573e-05
9223,0.1619661854932856,4.329204535390468e-05,0.150890650308442,5.195229366514558e-05
9224,0.1620391837977806,4.3052867233203944e-05,0.1491753972889763,5.111641451918292e-05
9225,0.1619876827891194,4.2735145352765e-05,0.14896732971251161,5.106753336687778e-05
9226,0.16291029431874954,4.336272605089407e-05,0.14950575057355153,5.1470141743954044e-05
9227,0.16404165782494853,4.414352350071489e-05,0.15067095361138194,5.2175998171980056e-05
9228,0.1636922176696874,4.415148580713577e-05,0.1504623044500424,5.246830101408109e-05
9229,0.16360746162457857,4.4246996919701395e-05,0.15036386826177955,5.248967474893518e-05
9230,0.1637927242953265,4.44393035015732e-05,0.15102061019330973,5.287350577408982e-05
9231,0.16440424812823012,4.485039404776843e-05,0.15048540478659006,5.271347941758634e-05
9232,0.165474866382377,4.5318060954182215e-05,0.15096243314487517,5.264883724113847e-05
9233,0.16608465546995382,4.558890525563399e-05,0.15076543002727305,5.2810976529651797e-05
9234,0.16582910680893867,4.5530457094600464e-05,0.15006776924744053,5.24367318559823e-05
9235,0.16586817074873245,4.53755179756534e-05,0.15002410720397247,5.236683862167194e-05
9236,0.16601274124631632,4.540482021546849e-05,0.15084941612887223,5.27355076525358e-05
9237,0.1657864575974736,4.545353679730558e-05,0.14950549422783083,5.185623670473166e-05
9238,0.16620018814282728,4.579481895043622e-05,0.14885718404476775,5.162544605776325e-05
9239,0.16586294090007556,4.559875703102429e-05,0.14942588141783658,5.210738097291694e-05
9240,0.16559073619885695,4.534731710607088e-05,0.14891304834023708,5.176040921539439e-05
9241,0.16639241007278985,4.5707335452399705e-05,0.14882790054687092,5.1906714160060435e-05
9242,0.16672291981899107,4.5946706724332806e-05,0.14869430937379366,5.192302560619527e-05
9243,0.1663455141705307,4.571290321218218e-05,0.14894525279025958,5.17449327132714e-05
9244,0.16612058001785418,4.549952848483855e-05,0.14819708173868387,5.129471520414538e-05
9245,0.16624171896914688,4.543800860422337e-05,0.14788740781372775,5.12644337691481e-05
9246,0.16590886294266688,4.529532774203174e-05,0.14761092818344135,5.0940008923689265e-05
9247,0.16565750621132042,4.5243792677660897e-05,0.14710608480765663,5.063424521973878e-05
9248,0.16554651412959553,4.513682319562582e-05,0.1465451432307261,5.044987852876387e-05
9249,0.16554212926644718,4.4985326338360716e-05,0.14668273519292446,5.0461588564387504e-05
9250,0.16606842754083334,4.536434543273355e-05,0.14706795740171105,5.0539649724148755e-05
9251,0.16564063939282983,4.50179595578597e-05,0.1471536749800055,5.019275528209396e-05
9252,0.16618107223140685,4.5177749623600435e-05,0.14647831294956412,4.964561144620534e-05
9253,0.16600764267075097,4.505539636805995e-05,0.14649360614879495,4.9737279961050655e-05
9254,0.1664287528912148,4.5231372067917486e-05,0.14629483120204217,4.9505773262829576e-05
9255,0.16641325812122784,4.5226938012909984e-05,0.14602817800886536,4.947927055969652e-05
9256,0.16625076739208594,4.518069508259394e-05,0.14615108417910416,4.951274165826816e-05
9257,0.16606062450947828,4.5019736300718994e-05,0.1457903373318071,4.926678992814667e-05
9258,0.1651767122696177,4.452729273619362e-05,0.14611106789626577,4.941674122112272e-05
9259,0.16589455923303692,4.476503316870403e-05,0.14582024898388263,4.942395796987936e-05
9260,0.16569987854116303,4.4671875503590706e-05,0.14649375274276055,4.991630766793562e-05
9261,0.16602877735108984,4.489462685309735e-05,0.1463633305694989,4.98821193284182e-05
9262,0.16620240736859404,4.489828003284734e-05,0.1462097028151867,4.992826523388302e-05
9263,0.1663705974146265,4.506280300162032e-05,0.14615310097422915,4.9563364782760164e-05
9264,0.1660986361501747,4.498081823542839e-05,0.14631662610816668,4.953055517091041e-05
9265,0.16628768347862022,4.5089568461278106e-05,0.1464821014080001,4.950317215796274e-05
9266,0.16627877739875924,4.499526064878918e-05,0.14642404602965103,4.956592295670629e-05
9267,0.16632191817262165,4.497828435390865e-05,0.14586338919496347,4.931884203878759e-05
9268,0.1665691542764323,4.514278979635993e-05,0.14592780174066006,4.934789183382298e-05
9269,0.1663101530928638,4.497343543626219e-05,0.14639292314811853,4.95293110607919e-05
9270,0.16608053799246014,4.47999240717789e-05,0.14615659827988034,4.932230171826277e-05
9271,0.1661848827899858,4.490165900572932e-05,0.14618669025138112,4.93093264412345e-05
9272,0.16569758668084428,4.468544155870873e-05,0.1458627029891488,4.9138907195012155e-05
9273,0.16601224303105044,4.475396350511787e-05,0.14565173308316492,4.896626772713216e-05
9274,0.16658463430731119,4.509672714428853e-05,0.14556035995131422,4.889416865597203e-05
9275,0.16648574167905936,4.50600970230177e-05,0.14556842244399984,4.8941293056034935e-05
9276,0.16641678563256887,4.508120104657054e-05,0.14513691697489944,4.8732471255460646e-05
9277,0.1661820435758624,4.506915752063269e-05,0.14527120451349962,4.887365794914003e-05
9278,0.16606120471608796,4.492556122051719e-05,0.14518187152982656,4.895372103106893e-05
9279,0.16612640183893704,4.5015734751685704e-05,0.14529138652334486,4.905979117106297e-05
9280,0.1661090929965587,4.498196005753645e-05,0.14563488476227893,4.931124467179904e-05
9281,0.16599868749333124,4.4970304457331624e-05,0.14599956848620085,4.957749746411722e-05
9282,0.16598481062011575,4.48777534407727e-05,0.14593366699618868,4.9601656917294516e-05
9283,0.1660876168431579,4.4900434484402104e-05,0.14597700511068082,4.9676755177565626e-05
9284,0.1657702136378762,4.474079474354291e-05,0.14610601595584605,4.9812824783582486e-05
9285,0.16575597412858817,4.4784683219268104e-05,0.1460325543192973,4.976603268203159e-05
9286,0.16570920880615658,4.464346249430086e-05,0.14609029657165737,4.995815202674873e-05
9287,0.1655735793824559,4.455953673003142e-05,0.14594538153807846,4.9919035528792786e-05
9288,0.16534621175397346,4.444906492614405e-05,0.14595709771961074,5.0012717017486686e-05
9289,0.16489660053265548,4.421030383423597e-05,0.14577919901288378,4.999598942451778e-05
9290,0.16443611971198496,4.400281168960918e-05,0.14593787185541515,5.0127999997385045e-05
9291,0.16436425146830663,4.4028335828192545e-05,0.1459203572064453,5.01487597099642e-05
9292,0.16456488054403703,4.4084663167125754e-05,0.145759290481981,5.0128819049806424e-05
9293,0.16474306259363675,4.4189240130751865e-05,0.14562181823894052,5.007741624502296e-05
9294,0.16452683881057853,4.409705186106987e-05,0.1459086136368012,5.0183976444359603e-05
9295,0.16447204863900478,4.411070691044958e-05,0.14582027849126145,5.015763634090803e-05
9296,0.16431968139500303,4.406305451067795e-05,0.14581189711121237,5.014571166875419e-05
9297,0.16485079468500324,4.431080108068402e-05,0.1454933290254877,4.997616572315865e-05
9298,0.164565674652615,4.410274573965225e-05,0.14576241752490388,5.0067157810835085e-05
9299,0.16428237121615166,4.392117194077675e-05,0.145720241264993,5.009146283953525e-05
9300,0.16780216263772207,4.482908456662562e-05,0.30451716538695667,0.00012758561995433883
9301,0.15808052013232687,4.022228552919487e-05,0.21506401654644286,6.81573182663147e-05
9302,0.160298355280259,4.2279685543287664e-05,0.18763929119609168,6.022681817941616e-05
9303,0.16673360571903295,4.715383524448967e-05,0.17864845684311711,5.885194602319429e-05
9304,0.17196824610474462,5.005131501564897e-05,0.1679849932226414,5.2879669526393175e-05
9305,0.17242041703482064,4.933294952930533e-05,0.1608974132234282,5.028573641128539e-05
9306,0.16904773619773808,4.7644240383951907e-05,0.15606044898756613,4.873465490629529e-05
9307,0.16854398163065148,4.7025860901283785e-05,0.15266627893468862,4.864825587984289e-05
9308,0.16370016471363863,4.4329643417799165e-05,0.15334612757201357,5.001675487474632e-05
9309,0.16558256320937637,4.506538435037154e-05,0.15244549547950037,5.048753871065035e-05
9310,0.1634986663780312,4.403250195193773e-05,0.15095126523594327,5.0111462358373994e-05
9311,0.16271285377313954,4.3649494592000495e-05,0.14861160013245053,4.942582152179027e-05
9312,0.16598847703129943,4.536253894762865e-05,0.15032023045742723,5.0656735547366936e-05
9313,0.16589450344630877,4.5409666336999194e-05,0.15168395499432025,5.088320137813466e-05
9314,0.1664581203139856,4.5906735006722536e-05,0.1504885996775446,5.0236796989028875e-05
9315,0.16609681571807988,4.51188823377237e-05,0.14922491862476453,5.013084646525911e-05
9316,0.1652186071980001,4.4759974669015754e-05,0.14867896360756888,5.025334174243766e-05
9317,0.1654181938938905,4.445828388098912e-05,0.14883963594361763,5.099781067502651e-05
9318,0.1671623320208881,4.505212769767384e-05,0.14961911563136562,5.098237584979786e-05
9319,0.16899226676818413,4.6032533641141634e-05,0.1492874919342628,5.090240324994897e-05
9320,0.16649974597347583,4.4846616650142804e-05,0.14944382722190203,5.076328076593985e-05
9321,0.16560112167086335,4.438706399168366e-05,0.14890789801525972,5.076645982306653e-05
9322,0.16670129242047588,4.484570169607246e-05,0.14878453183458562,5.08070630058786e-05
9323,0.1673305887203665,4.5157237892910044e-05,0.14787122594559285,5.030274754258609e-05
9324,0.16794109249909436,4.520773761617168e-05,0.1465479196977309,4.9382169203223755e-05
9325,0.16830470762369032,4.5414694015378955e-05,0.14568524015565443,4.9224926929966805e-05
9326,0.1691313845659505,4.5899928467441326e-05,0.1460214983825192,4.920262308420422e-05
9327,0.16867385727769624,4.55620223739691e-05,0.14557136646204744,4.9057986103863504e-05
9328,0.16843150014931912,4.547297573382536e-05,0.14508822901255586,4.893129211423343e-05
9329,0.16727900886214275,4.480992169888324e-05,0.14480873992391463,4.916677262710058e-05
9330,0.16721895973476994,4.4871694535796765e-05,0.14576859716206708,4.9482284956346325e-05
9331,0.16642489661649407,4.432813875869787e-05,0.1447410491607769,4.909060952121644e-05
9332,0.1667174235520953,4.435941644835279e-05,0.14399206325059746,4.8694610102889086e-05
9333,0.1668488864810566,4.4525547437153265e-05,0.1428476129665048,4.802718329488329e-05
9334,0.16699189067416556,4.461993443338723e-05,0.14290331511424903,4.8207402980320555e-05
9335,0.1666788590407532,4.4315774987182133e-05,0.14375371530528336,4.831274784928423e-05
9336,0.16747163410459254,4.478751544263382e-05,0.1438752370132886,4.861566000103333e-05
9337,0.16729375369939625,4.477173486360895e-05,0.143780447655821,4.887853700837398e-05
9338,0.16721455214625514,4.4874345960396396e-05,0.14426595803351533,4.9124938098935554e-05
9339,0.1661352971565683,4.4256390174533386e-05,0.14434176197870946,4.933635097020374e-05
9340,0.1664857322388658,4.4459210189954637e-05,0.14488180324675232,4.975205908230287e-05
9341,0.16675734969058914,4.4732825688990275e-05,0.1451371410188806,4.987605104077742e-05
9342,0.16617739555557906,4.445244765745608e-05,0.1455228082691176,4.97946692085909e-05
9343,0.16500307123037383,4.37259397663215e-05,0.1457581008149456,4.975436422600475e-05
9344,0.16538027670940858,4.398261612160099e-05,0.1457491473711434,4.9975168329818666e-05
9345,0.16598285036261967,4.4398255477059366e-05,0.14626636653693065,5.029639202757769e-05
9346,0.16620638143008412,4.4417531387550687e-05,0.14673574110296136,5.0313593850414784e-05
9347,0.16577120025670683,4.422498152156814e-05,0.14664258178195258,5.0138785540124756e-05
9348,0.16583328555164012,4.426491190079932e-05,0.1467099953277482,5.025982930216804e-05
9349,0.16557735549135438,4.421998830250223e-05,0.14669576948942867,5.035845641488086e-05
9350,0.16592095107013172,4.44239434854642e-05,0.146880133569654,5.053435027684914e-05
9351,0.1657007495984658,4.424468555544076e-05,0.14684382757732736,5.050959932783281e-05
9352,0.16537873049955615,4.423618899986215e-05,0.14681720255920683,5.0510339599841306e-05
9353,0.16524354422580118,4.3982139624706816e-05,0.14698917459638602,5.077763737810622e-05
9354,0.16523857648621224,4.391972101702471e-05,0.1471085813447512,5.093358310424109e-05
9355,0.1649949727982687,4.384616908470708e-05,0.14685281712061984,5.0629404433772624e-05
9356,0.1653386816356497,4.3983961341935774e-05,0.14718306872064313,5.096088197725203e-05
9357,0.16463477614839103,4.368318874658301e-05,0.14717152037322084,5.0761137110005706e-05
9358,0.16508883342726374,4.385717746893106e-05,0.14744316976977864,5.106470122897452e-05
9359,0.1648324667649179,4.382702055878312e-05,0.14729953764958817,5.0996226407366146e-05
9360,0.16451894730825745,4.3672941763492065e-05,0.1476147207570306,5.132947965162163e-05
9361,0.1646277046932209,4.3740944332401086e-05,0.14782782047786042,5.1452787998566404e-05
9362,0.16501812883826927,4.4053346995725325e-05,0.1482173059381333,5.174716345780303e-05
9363,0.1647772277197444,4.395882132109179e-05,0.1480346646188674,5.18067404354662e-05
9364,0.16476618902755882,4.3878945817422214e-05,0.14817837627494945,5.1682404784802354e-05
9365,0.16448928444400265,4.38192636891053e-05,0.14859564094516844,5.182611921095007e-05
9366,0.1637838799948495,4.352649132914154e-05,0.14866130668464236,5.158942977504896e-05
9367,0.16398900477310432,4.3667373218805064e-05,0.1483901836391593,5.1496838450451595e-05
9368,0.16414266722115134,4.375898021864623e-05,0.14825911516218343,5.144557031826659e-05
9369,0.1638821082522842,4.371020657531562e-05,0.14793006230897046,5.1366516746483456e-05
9370,0.16355761949447967,4.3553224135036114e-05,0.1473126755902213,5.1059820524846615e-05
9371,0.16299857022586,4.3231819905955975e-05,0.14705960527128267,5.082391404720681e-05
9372,0.1627516973877988,4.30845961574763e-05,0.14705355288473523,5.085063397929038e-05
9373,0.16234410257301657,4.287412139197824e-05,0.1466898552419656,5.054175968603342e-05
9374,0.16238792970621138,4.279445190667167e-05,0.14644855476229382,5.0521746303725056e-05
9375,0.16232553555160323,4.273601748170627e-05,0.14659376627231777,5.0537762522844794e-05
9376,0.16262466551862287,4.284179226541646e-05,0.14629262448211383,5.028966195019826e-05
9377,0.1628609923167157,4.2980461394547364e-05,0.14618281702290567,5.029663088994513e-05
9378,0.16262358618042191,4.287628027246729e-05,0.14634797339248903,5.036168404479094e-05
9379,0.16263243282628248,4.274450882935686e-05,0.14632381040616585,5.025064549928806e-05
9380,0.16269226702103481,4.275855868449871e-05,0.14607486579805504,5.0116293194642995e-05
9381,0.16283078262284967,4.284247104409491e-05,0.14577145593491658,4.978966474951111e-05
9382,0.16279036916350192,4.280453183192096e-05,0.14560036330704149,4.976446416110806e-05
9383,0.16257549129967624,4.268747798593405e-05,0.14561996520140946,4.98100426166434e-05
9384,0.16214199083737826,4.2449673184404216e-05,0.14534092663667875,4.971991248425045e-05
9385,0.16244739853857976,4.248438489182258e-05,0.14512542440165324,4.9541705507880665e-05
9386,0.16273055742376502,4.267357140793456e-05,0.14506536301373946,4.945863879868696e-05
9387,0.1625507006327131,4.258842493623121e-05,0.1449026004210211,4.930645900867549e-05
9388,0.16249395735305286,4.256106719400294e-05,0.145075424881445,4.9339314505697306e-05
9389,0.16242381172813491,4.2464744814568994e-05,0.1449483722220759,4.9349953154813755e-05
9390,0.16254086482092053,4.250201341927874e-05,0.1450019370518736,4.9380163766886924e-05
9391,0.16262511804870416,4.2509016956267244e-05,0.14498292976757138,4.944110106054536e-05
9392,0.1629343705828925,4.26885060340215e-05,0.14529141946747645,4.9562606989222825e-05
9393,0.16284805583202644,4.255299061779504e-05,0.14522194474304598,4.9453970819928234e-05
9394,0.1625393622674901,4.2397752989209214e-05,0.14490570105421652,4.9332193870344076e-05
9395,0.16238926145846405,4.2400850526742704e-05,0.14498203520617545,4.92859212078247e-05
9396,0.1624870766562888,4.246682924959413e-05,0.1450958659963415,4.919677547043723e-05
9397,0.16224092972345805,4.2379082415593815e-05,0.14537195779513612,4.937339797577145e-05
9398,0.16240004570454886,4.246605459530192e-05,0.1453846331983113,4.943141567001347e-05
9399,0.1625354304263596,4.2603261708067054e-05,0.14584089669461844,4.9678577055257434e-05
9400,0.17910085579084598,6.184149129398984e-05,0.21408922285702767,8.191794238749226e-05
9401,0.18715732076310607,6.142481894128988e-05,0.1890091851694479,7.383055548330436e-05
9402,0.17978353413819778,5.519399159295671e-05,0.17080439494469832,6.353456675460945e-05
9403,0.17446501007521106,5.174599929807238e-05,0.15877722008079673,5.564798407005958e-05
9404,0.17355996415220803,5.0029685295450064e-05,0.14866639476305732,5.09806822091014e-05
9405,0.16678794539367336,4.59225574367839e-05,0.15048901907177709,4.9707921058786394e-05
9406,0.1585498855566498,4.2171257365592135e-05,0.1464891356165444,4.817069181912838e-05
9407,0.1598547290014068,4.301277995461843e-05,0.14529997125905414,4.797761606824849e-05
9408,0.16458705875461926,4.506136269640761e-05,0.14358322491681502,4.764238146151118e-05
9409,0.16543232761809834,4.451735842435195e-05,0.1418779107699213,4.613485798315716e-05
9410,0.16318944242850814,4.383791544270164e-05,0.14224093036912605,4.5179312917066704e-05
9411,0.16999347206181736,4.7776957670577874e-05,0.14238901286887637,4.483670360220275e-05
9412,0.16885520716707614,4.689176440963883e-05,0.1435165492186122,4.569457509597553e-05
9413,0.16932721868970355,4.686271512602711e-05,0.14381524365556958,4.535727038155709e-05
9414,0.1676200422429422,4.57264671495853e-05,0.14439918369373037,4.5945719503494e-05
9415,0.1687205963220435,4.627368617227694e-05,0.14331060356030823,4.578884555303845e-05
9416,0.16883315423678602,4.616845429064074e-05,0.14374684008176056,4.551324215385362e-05
9417,0.16723295193994558,4.5345668919584844e-05,0.14149597933894434,4.464826757159877e-05
9418,0.167373528294204,4.593426569623965e-05,0.14064874124155075,4.433028507954419e-05
9419,0.16540923990037731,4.497164944410083e-05,0.14355257913503097,4.4946676432727776e-05
9420,0.165691829464105,4.5072941994627e-05,0.1427876731020586,4.494381192612351e-05
9421,0.16624265556880874,4.509549483988574e-05,0.1426074031134862,4.538165290450629e-05
9422,0.1667823117587385,4.523469180031035e-05,0.14201498125026732,4.557295816180058e-05
9423,0.16791963901458756,4.564289939761001e-05,0.14316175630901629,4.594034151963296e-05
9424,0.16847363796317888,4.611336318928001e-05,0.14192590842973402,4.54637864264818e-05
9425,0.16858672370032451,4.6243718778861515e-05,0.1414339056073041,4.5100357447247716e-05
9426,0.1693661059311929,4.648983032666273e-05,0.1415342131747171,4.547652705624323e-05
9427,0.16904785744590684,4.624112605302281e-05,0.14141426698603146,4.560977992308716e-05
9428,0.167899933800437,4.556054006817397e-05,0.14056348261697943,4.507668853946007e-05
9429,0.16881567036492176,4.583505125497431e-05,0.14082328847678338,4.5220817720123545e-05
9430,0.1672020573069358,4.4943420196186934e-05,0.14095655664161916,4.499464312959685e-05
9431,0.1677847121060247,4.505851199248855e-05,0.1410175003987178,4.529250826575791e-05
9432,0.1679343803495012,4.534746985588254e-05,0.14110073171091667,4.540797243992542e-05
9433,0.16753237444370608,4.5171309686517267e-05,0.1410775215308187,4.55433632914575e-05
9434,0.1680659370467124,4.566396022825199e-05,0.14105899417424517,4.575467146922753e-05
9435,0.1674250197134986,4.526961590153924e-05,0.14086782598382544,4.5921988775373003e-05
9436,0.1670463332501293,4.4972104931691986e-05,0.14054874365071474,4.568932602857779e-05
9437,0.1675164660347723,4.517541472389086e-05,0.1400941936327232,4.523962053657077e-05
9438,0.16751223984576746,4.518198088341001e-05,0.14064428009038424,4.550486718934276e-05
9439,0.16706356576414505,4.5021859723359785e-05,0.14031175284832179,4.553764800209074e-05
9440,0.1668644652239643,4.501999057091071e-05,0.14028517714211447,4.5631393825621404e-05
9441,0.16702882888553536,4.5109847968663024e-05,0.14000612924174277,4.552809202533572e-05
9442,0.16699507566168034,4.50913976996029e-05,0.1400096137591874,4.5702835031300125e-05
9443,0.16793661809665064,4.556847876618514e-05,0.1400796072184437,4.5879820494622574e-05
9444,0.16818861135833274,4.574974395302752e-05,0.1399394230555784,4.604700938760364e-05
9445,0.16848104124508922,4.562913480379874e-05,0.13946823880421597,4.596216756946002e-05
9446,0.16902144922852627,4.579716224672259e-05,0.13986776677275567,4.623253599761886e-05
9447,0.16842761074463553,4.551369668580118e-05,0.1403299644799822,4.6608863279486164e-05
9448,0.16817199478817707,4.542673332202228e-05,0.13999877264924482,4.640642872614913e-05
9449,0.16878939721335343,4.5774109311683084e-05,0.14022162484698858,4.65751023095239e-05
9450,0.1689328339959491,4.587545966416441e-05,0.14104641510934238,4.682669456510552e-05
9451,0.16847131766483592,4.5557032038458344e-05,0.14112083827246683,4.671601224667017e-05
9452,0.1680614876135345,4.528078714475282e-05,0.14070142139610814,4.652222576681286e-05
9453,0.16828285764602732,4.5449151908833716e-05,0.14064133142299598,4.6515620685453424e-05
9454,0.16810454903039343,4.533455237684945e-05,0.14052833947988774,4.655390882206799e-05
9455,0.1684384450652427,4.550480895252579e-05,0.13999505927090347,4.637775265813218e-05
9456,0.16781907964300669,4.519282820622592e-05,0.1398785817370595,4.643070668525652e-05
9457,0.16822496400542838,4.5365701717111525e-05,0.14020552945018197,4.643923177767655e-05
9458,0.16844009349003775,4.549244486314002e-05,0.14010709117000364,4.647220130042942e-05
9459,0.16790316143041764,4.5170663367903255e-05,0.14060232381190169,4.6573214041987845e-05
9460,0.16789969498519558,4.5118709049054826e-05,0.14020273574044365,4.6346609897940724e-05
9461,0.16783280179888155,4.509557021114221e-05,0.13988009049493852,4.6143735283577624e-05
9462,0.16775966101871567,4.50683739945643e-05,0.14039450183736166,4.655234049736818e-05
9463,0.16713944563013747,4.47846196512956e-05,0.14004320302289283,4.6361058683302614e-05
9464,0.16637983937750248,4.437358709388769e-05,0.13978446420424254,4.625124030400049e-05
9465,0.1659529119584464,4.418108670129544e-05,0.13900926127487365,4.574774870195797e-05
9466,0.16559942821327103,4.404569469580669e-05,0.1392061682459927,4.584202387205784e-05
9467,0.1661251094831821,4.433444212482695e-05,0.1391056676208054,4.584485729556375e-05
9468,0.16646466667934548,4.452724730405464e-05,0.13908674824761189,4.598617882618929e-05
9469,0.16616612092104677,4.440913818473137e-05,0.13925865304034435,4.59860876230773e-05
