simulation,baseline,baseline,algo_1,algo_1
7852,0.6466633342984478,0.0003044440513459637,0.611293987306454,0.0002705119290303461
7853,0.6474171280962784,0.00030555946324419464,0.61348126701348,0.00027251328955323176
7854,0.6487755122024466,0.0003058336915693181,0.6144063404732011,0.0002736776475071549
7855,0.6488632780233965,0.00030513907595862704,0.6131310320863702,0.0002729306390352916
7856,0.6509433633156543,0.00030728710324678824,0.6155209089132692,0.0002754237844680926
7857,0.6504085417468012,0.0003061154058205397,0.6174821069430532,0.00027665945519007233
7858,0.6523988918120492,0.00030848690929026875,0.6176822146556158,0.0002773593288292216
7859,0.6551826051009529,0.00031106917086057956,0.6194482159386497,0.0002777315504533965
7860,0.6555908086434779,0.00031125298063179775,0.6182989060306983,0.00027746282447021423
7861,0.6533190724285425,0.00030954565179597705,0.6169301943884321,0.00027661115818290033
7862,0.6507367118269254,0.00030719219649583026,0.6178616584160801,0.00027796531041716335
7863,0.6515396920615142,0.00030814842228040254,0.6184113633785713,0.00027908120512626345
7864,0.6528541683874164,0.00030824696105737244,0.6208879930713083,0.00028178942363217004
7865,0.6519315787001008,0.0003071081031152059,0.6222400932521601,0.00028216993357547114
7866,0.6513487910348337,0.0003058745525367073,0.6240597686687314,0.00028356011133897263
7867,0.6512179231292983,0.0003056704744392425,0.622363217683266,0.0002814318917383405
7868,0.6499745622639772,0.0003047336567062592,0.622002954023369,0.00028174979561290653
7869,0.6488935770879025,0.00030337546398678903,0.623203506700047,0.00028330886161651004
7870,0.6487460770043478,0.00030294576243334,0.6239622062880246,0.0002836378432664735
7871,0.6471597797962225,0.0003013687206374304,0.6221018200095647,0.0002822913914589209
7872,0.6483603444618034,0.00030203635901128705,0.6234764189705031,0.00028342487495489115
7873,0.6469838292986672,0.0003005462181272906,0.6223388740519475,0.0002823864954966026
7874,0.6474314268208303,0.0003015262762512124,0.6210776253143196,0.00028130683082961994
7875,0.6470221467436336,0.000302004073660896,0.6215623419366414,0.0002814896362099064
7876,0.64914511384582,0.0003032463405187975,0.6216825361117402,0.0002814737080250733
7877,0.6488624037385712,0.0003023406433571371,0.6230244537039362,0.00028274822135554016
7878,0.6471581639530624,0.00030086726656045407,0.6228683487142804,0.0002825708020081425
7879,0.6450750431522456,0.00029937148482448556,0.6229925734516288,0.0002829806854796736
7880,0.6438333412176649,0.00029798808591887256,0.6234756982429743,0.0002830836606240734
7881,0.6439584384176302,0.00029811701335264595,0.6224981513792671,0.0002827593652369072
7882,0.6426222601966823,0.00029725020451926913,0.6244653510973497,0.0002844628041724157
7883,0.642189655194974,0.0002960997272151621,0.6255361435112996,0.0002862202905993442
7884,0.6424323386010707,0.0002969266277725053,0.6250994424626448,0.00028603373643583006
7885,0.6418505312920808,0.0002971573945717066,0.6264738737058184,0.0002874810932436045
7886,0.6408544292234765,0.00029622325745099864,0.6267138028845267,0.0002874892128438492
7887,0.6414194477591406,0.0002966460002021678,0.6261626319192487,0.000287396878936309
7888,0.6427606755632915,0.0002979458205527801,0.625901442353899,0.0002871732321228518
7889,0.6429619750882853,0.0002983829272574267,0.626722605495232,0.0002873521213544437
7890,0.6422639653866796,0.00029809753738575904,0.6264257879175115,0.00028735856697499997
7891,0.6406683969872493,0.0002969899000703179,0.626922511376602,0.00028787744079084216
7892,0.6423018916355688,0.00029862956176575427,0.6274953365320451,0.0002885553017365951
7893,0.6435935494769698,0.00029965436499376395,0.627594239822782,0.0002884297388794075
7894,0.6448183039874577,0.0003009906019871162,0.6269949058068919,0.00028784678572790865
7895,0.6432825982345224,0.00029994595337170946,0.6270164774716444,0.0002879104565496986
7896,0.6425357233779302,0.00029943010354840374,0.6258715952733208,0.0002870363195060434
7897,0.6434309855704661,0.00030104656917755125,0.6245826737233193,0.000286190577684453
7898,0.6427027225914703,0.0003003211262514609,0.6258403373559863,0.00028756533306244583
7899,0.64344253122069,0.000301370142073026,0.6264966412531403,0.0002875652770772404
7900,0.5356469820639289,0.00020664023587672805,0.630459437629012,0.0002940723864468273
7901,0.5007645864416947,0.00018171987081536063,0.6170220030621021,0.00028070199905508124
7902,0.487308699986966,0.00017964020146082215,0.6162413729306044,0.0002784099694299278
7903,0.4715455726377526,0.00016551888513036855,0.6312702234857499,0.0003008255275514115
7904,0.5093116501357815,0.00019202551443267372,0.6390133809054133,0.00031114731010271684
7905,0.5341707732240634,0.00020852551938214047,0.635234596314457,0.00030470345338808193
7906,0.5445468287397863,0.00021454572469832946,0.6493463049389356,0.0003081618291054526
7907,0.5511686155582555,0.0002197558385204621,0.6376816554683673,0.0002946478983306116
7908,0.5664167093352275,0.00022972381268282483,0.6379026109219007,0.0002947127868806542
7909,0.5619518081236416,0.00022869438067437084,0.6347956675064785,0.0002962208048908213
7910,0.5571323730207733,0.000223921836310511,0.6307313134957777,0.00029326968620009157
7911,0.5520202972790575,0.00021973880951878583,0.6209539385505399,0.00028489719832064213
7912,0.557335552623272,0.00022181912512014994,0.6216107365650261,0.0002892752242074443
7913,0.5614109861430501,0.00022612281509653425,0.6231269236183623,0.00028527837902357086
7914,0.5673710961203393,0.00023065618714923628,0.6245883197951313,0.0002887281553600545
7915,0.5769246242145747,0.00023919116123551906,0.6224491978561317,0.00029076756663556273
7916,0.5787759263875465,0.00024101016083590967,0.6227359242630965,0.0002891054609444931
7917,0.5860338518094095,0.0002477176371446341,0.6263595248923026,0.0002948041390125011
7918,0.5854272055267725,0.00024670340629699217,0.6273475952089528,0.00029402874585448267
7919,0.5846221169062695,0.00024707290637116956,0.6220147184199403,0.00028978519459106926
7920,0.5834899502091443,0.0002467118457028299,0.6250574473207322,0.0002930236504196889
7921,0.575444925669507,0.0002412081214045969,0.6233837161203446,0.0002906648236401593
7922,0.5778920724097294,0.00024355075966245895,0.6272025118313942,0.00029537006997265586
7923,0.5809433911074554,0.000247271367554351,0.6297312989506268,0.00030001100096968346
7924,0.5791989059596937,0.000245894078714265,0.6261650057585271,0.0002961538465436137
7925,0.5772118184370454,0.00024458733955681056,0.6215321475210537,0.0002923454146923219
7926,0.5824437626770512,0.00024922332647384223,0.620265250121348,0.0002903217826357489
7927,0.5845988416617286,0.0002515547744290069,0.6220242405511593,0.00029040987197663124
7928,0.5953301364164668,0.0002614511172661187,0.6213244366125382,0.0002889571322838725
7929,0.6047823867701911,0.0002690706405778961,0.6190579327621166,0.0002869637575143475
7930,0.6006993934986155,0.00026599532943853536,0.6198202610677842,0.00028880593477833075
7931,0.6061893019737866,0.00027230039604375796,0.6208928336633669,0.0002900023130248875
7932,0.6099084270142865,0.0002765765833021568,0.6180206229125347,0.0002877892883989745
7933,0.608479568261903,0.000275439143025026,0.6133495477327309,0.0002852819898151293
7934,0.6105006758445242,0.00027897697553351595,0.6158223225558901,0.00028877729360867854
7935,0.6114270647147093,0.000278963426721771,0.614965873211207,0.0002884363545435886
7936,0.6135630393220038,0.0002798712761547502,0.6133483333983265,0.00028701727368616415
7937,0.6150878561239539,0.00028022533831129775,0.6186663762898081,0.00029194665894117714
7938,0.615857810465387,0.0002814448558566316,0.6228972314416411,0.0002981204698207662
7939,0.6141536501643635,0.0002797044196828074,0.6237530476502239,0.00029800251934869075
7940,0.6144013652196675,0.000280286910041453,0.6257105292960244,0.0002991132475754468
7941,0.615975934108156,0.000282975527874167,0.6246910691783714,0.0002981917049200861
7942,0.6121917812593841,0.0002792987742612618,0.6240503102299522,0.0002961881156716126
7943,0.6100324942881985,0.0002764381979785012,0.6265930792394341,0.00029677164870171
7944,0.612814173548287,0.00027930947510483004,0.6263741344396634,0.00029581818659151285
7945,0.6150237708248949,0.00027948107064090696,0.6284711380000371,0.0002970347654060347
7946,0.6207433416172672,0.0002838093422395583,0.6295976070326912,0.00029984244397503624
7947,0.6173328377766294,0.0002814304033944533,0.6306844943487016,0.0003000517955791768
7948,0.615793949853147,0.0002813274342849055,0.6277925767499564,0.0002972451341540708
7949,0.6144347513956416,0.000280115547206966,0.625744220081426,0.00029575779746439905
7950,0.6119054560822048,0.0002782690156645875,0.6251788529695338,0.00029497979210688584
7951,0.616305170024958,0.0002825277841265262,0.6237112100596122,0.0002929784879281781
7952,0.6173771321750616,0.00028305521536504854,0.6223324215174616,0.0002918001675541641
7953,0.6181605043272934,0.0002843406231242163,0.62038771740864,0.00028920413755452077
7954,0.6216302497695989,0.00028753122492791277,0.6210600980120362,0.00029010472152514477
7955,0.6241308810602957,0.00028965248937259534,0.6200335886798184,0.00028925678417048505
7956,0.6231693596388351,0.000288550465705903,0.6218963122141319,0.00029127446238613335
7957,0.6239509622227783,0.0002896193309669579,0.6224278439152844,0.000291410142098071
7958,0.6273730090928444,0.0002930150773616943,0.6225474928855894,0.00029171353747896317
7959,0.62617825624062,0.0002926738456902243,0.6191114097471497,0.0002889772413597606
7960,0.6252809395291582,0.0002920061024452419,0.6168478561389745,0.00028625899702535676
7961,0.6241154805276347,0.00029075510832607404,0.6161225017855274,0.00028494677610376015
7962,0.6226102780137392,0.0002895692835069284,0.6154176912462984,0.0002854027939032344
7963,0.6238942347501432,0.0002908164386143404,0.6194149269263987,0.0002897778264929647
7964,0.6244910782373604,0.00029127429645026104,0.6220198672508804,0.0002918927993876904
7965,0.6247523611775863,0.00029198950406926277,0.6226100899080775,0.00029272573489514764
7966,0.627011407403652,0.000295030806966234,0.6237112470665002,0.00029307953139473986
7967,0.6286692003857661,0.00029604952932208724,0.623183411128087,0.00029338157519959987
7968,0.6298171146806111,0.0002964544551800977,0.6225054380140823,0.0002924486628116389
7969,0.6285299838123399,0.0002949921787585676,0.621386365290653,0.00029046863361029834
7970,0.6284751381165141,0.00029530522098896545,0.6215710569509723,0.00028978704712459015
7971,0.6254102463320861,0.00029225742245473675,0.6218229031702824,0.00029091549092953237
7972,0.6245607212329767,0.00029191989495697595,0.6217077461565945,0.0002907238324655694
7973,0.6219691322110409,0.0002898633614052008,0.6211400282808055,0.0002898653760493353
7974,0.6209532782400388,0.00028819207268937583,0.6194962871413627,0.0002886208658033942
7975,0.6219208219160733,0.0002899370380686271,0.6202280711619026,0.0002891290773670959
7976,0.6200084223098807,0.0002884114684288745,0.6201599265197847,0.00028896541873945784
7977,0.6210329981660461,0.0002893349273844595,0.6212519074944368,0.0002897548426957678
7978,0.6221795091087398,0.00029029747711245037,0.622830499308054,0.00029056582006786757
7979,0.6231909106505846,0.0002916364570848684,0.6219173327817029,0.00028908001382923516
7980,0.6246808809174743,0.00029319752106852956,0.621560401044962,0.00028897185981655135
7981,0.6244962194538374,0.0002941523008806263,0.6201451238973894,0.0002885397426523927
7982,0.6237373670605384,0.0002939584677016116,0.6195025723670939,0.0002879945123447174
7983,0.6238186549507303,0.0002934663295817802,0.6212095638722397,0.00028828829027868915
7984,0.6245992633065931,0.0002946605434265115,0.6206562098041943,0.00028759140088343546
7985,0.6249994102304743,0.0002941484293889215,0.6207005369015413,0.0002876423343584887
7986,0.6252766045772522,0.0002940819987799723,0.6204682875845156,0.0002872901741888679
7987,0.6246647551604356,0.00029370198098850603,0.6207304096207547,0.0002881960087583799
7988,0.6246951119766166,0.0002934623043644956,0.6207876616966728,0.00028736016216047885
7989,0.6245276510032924,0.00029326090934906967,0.6201035801513893,0.00028662179785377554
7990,0.6252052715149279,0.0002939612279300454,0.6192918861193666,0.0002857942498519859
7991,0.624789374580714,0.00029367295712098634,0.6199148775986958,0.00028546328677058364
7992,0.6240700963743671,0.0002938390850980427,0.6204400521450513,0.0002862815066666211
7993,0.6253168675584818,0.0002951545923466332,0.6189347228968751,0.00028524318387063727
7994,0.625607500078505,0.00029472303218500584,0.6209340236823497,0.00028607413055618054
7995,0.6266258174574715,0.0002950863556608497,0.6192689545801582,0.0002844095828048482
7996,0.6273754812756069,0.0002960884891171698,0.6198461055252423,0.0002841334436636977
7997,0.6286850165127432,0.00029719552839605563,0.6190628228858525,0.00028405556960453424
7998,0.6289186649419611,0.0002979650518795331,0.6176471893837953,0.00028251806692100416
7999,0.6272366040950654,0.00029602250177578114,0.6165209549708628,0.00028218481781156336
8000,0.5279726165784342,0.00021836868976235428,0.6644566845765267,0.00030162207064039553
8001,0.5369599538432915,0.00022065437095490945,0.6096763716450624,0.00025365126405308005
8002,0.5709372687389624,0.0002443203882941558,0.6157133498054681,0.00026417104489512267
8003,0.5621086226945398,0.0002389759335804571,0.6035205887654564,0.00025645998732022667
8004,0.5682156905507766,0.00024281432345529846,0.6140627622985966,0.00026080744493963033
8005,0.566921672163469,0.00024294228657546134,0.5991921624641766,0.00024672550045092326
8006,0.556024950111611,0.0002335197504097173,0.6224640031354626,0.00026643896173824
8007,0.5660723178750564,0.00024235848741387036,0.6316808567762312,0.00027727703690735286
8008,0.5767225842881945,0.00025006648175816853,0.6167635703411658,0.00026468051804309686
8009,0.5781960074815868,0.00025228287877256095,0.6250057819333079,0.0002730357399803614
8010,0.5961613162979653,0.0002655968353912012,0.6206330974848067,0.00027058078839092234
8011,0.604735806067815,0.0002787292010621641,0.6261859058869701,0.0002754973266629356
8012,0.6031890203990226,0.00027949275399297363,0.6245895458488187,0.00027367794747577595
8013,0.6031813628056822,0.0002797835682027505,0.6399086749972398,0.0002861350662649529
8014,0.6041574070438392,0.00027687064477183615,0.6343728264335142,0.0002823497674312286
8015,0.6068022311444872,0.00027785591514547636,0.6189436863628731,0.0002719041285896174
8016,0.5999846430397942,0.00027133376806138225,0.613251006981301,0.0002671161257073834
8017,0.6036855671597621,0.00027508415087484136,0.6121587409549816,0.0002658609352670201
8018,0.5988673605504995,0.0002700944173836327,0.6102263626496489,0.0002650679474785584
8019,0.5925558621448697,0.00026527571182370624,0.6103018174974675,0.00026619196236686636
8020,0.5924693225161386,0.00026362342854013187,0.6089513627323186,0.00026571965688268153
8021,0.5981324223962242,0.00026714916979832823,0.6169714686953753,0.0002720921101913176
8022,0.6037681649693951,0.00027183028057609906,0.6185463582570052,0.0002738283659895779
8023,0.603868714697839,0.00026946192605218256,0.6195341434369642,0.00027539447906909753
8024,0.6006643473224873,0.00026572757157043513,0.6196058775929798,0.0002741222789894848
8025,0.606021593843058,0.000272069835520944,0.6159638202129576,0.000273767099617798
8026,0.6128073726645435,0.00027713372843212684,0.618364390483048,0.0002775780320028477
8027,0.6117750325497473,0.00027550391091736776,0.6210461261225994,0.0002786422788841265
8028,0.6077330827558937,0.00027238191810012184,0.6245950310635007,0.00028221489850008063
8029,0.6137276864092833,0.0002774832165060392,0.6306314684988441,0.0002880754006200617
8030,0.6190410872099777,0.00028237000970198856,0.6290970656362882,0.0002870109959315536
8031,0.6237991020726696,0.0002865409203521678,0.6249422073480022,0.0002841878796421483
8032,0.6228659762125921,0.00028469847402462587,0.6247258173214603,0.0002833727958769263
8033,0.6215804086210311,0.0002833387850302064,0.6210194423410372,0.0002824034342537938
8034,0.6199942116383781,0.0002829284676888346,0.6251182821630679,0.00028594759297573085
8035,0.6171483998931063,0.000281248947546397,0.6208046687793072,0.0002811834057762238
8036,0.6169762603426066,0.00028024998513135143,0.6236368216873325,0.0002839102499205339
8037,0.6139351715783036,0.00027792872440808315,0.6208963508154285,0.0002806656299532798
8038,0.6156296646325737,0.00027889605009948646,0.6206494731346281,0.00028164272935924826
8039,0.6196108957127391,0.0002836504944826723,0.6163325024917113,0.00027972749779364074
8040,0.6214839755888232,0.00028444198918484013,0.6155093198065859,0.00027931886658182493
8041,0.626186251673881,0.00028765972865636946,0.6165136659314598,0.0002800674803235728
8042,0.6274183144326508,0.00028961850055136815,0.6140477909535286,0.0002775131284757132
8043,0.6271835764806776,0.00028978118660758835,0.6124726308087863,0.0002758531453248287
8044,0.6279101527199942,0.0002891071679227036,0.6116048891139008,0.0002749577238205743
8045,0.6288240919026065,0.0002902416083199809,0.611338947516548,0.00027544826198317823
8046,0.627901658417668,0.00028936173181736904,0.6128313685762533,0.0002767759577504657
8047,0.629296393432985,0.0002902854805423064,0.6107456979664594,0.00027498456432058563
8048,0.6331577458679791,0.00029393913110000293,0.6102096877574208,0.0002742280857529921
8049,0.6364979517160119,0.00029748452034709163,0.61143805502466,0.0002756100707630818
8050,0.6357149884151201,0.0002969467948203649,0.6122481121450195,0.0002763686411461146
8051,0.6353677956113482,0.00029643473567340695,0.6128059696103871,0.00027689178442441315
8052,0.6321491015560003,0.0002933727188606814,0.6115077732836995,0.00027643521685057846
8053,0.631542952042615,0.0002922194448712158,0.6095152859213074,0.0002746224496266458
8054,0.6326193336640535,0.000293529054997998,0.614284200645062,0.0002786832664361696
8055,0.6342221209456435,0.0002944147226325433,0.612529975470838,0.0002774910624287777
8056,0.6349195115427901,0.0002953854748643481,0.6133338555958331,0.0002780434533783034
8057,0.6372000133371626,0.000296912463621196,0.6123952919926505,0.00027738699393029063
8058,0.6373552721779485,0.000298303675869563,0.6117221291337528,0.000276629774008797
8059,0.6402313841295305,0.0002999415893792358,0.6109232947718108,0.0002756215830203231
8060,0.6401159034315562,0.00029953418716701204,0.6154790930751771,0.0002811981890917294
8061,0.6398666950092033,0.00029971003693217055,0.6159111026797229,0.00028155659235471956
8062,0.6395762641805067,0.00029957030890463547,0.613974274458301,0.0002801293248181175
8063,0.6391252918501674,0.0002995463708139667,0.6158121761145176,0.000281332749144217
8064,0.6410127032987537,0.000301033678670793,0.617175233708819,0.0002829017269473315
8065,0.6442701224569979,0.0003038021627379448,0.6168073744730131,0.0002833098080262556
8066,0.64511616230808,0.0003043033023103148,0.6163056283124543,0.00028318617800239255
8067,0.6440489896303749,0.00030259081970000784,0.6164643216970408,0.0002836484632452097
8068,0.6451061851262964,0.0003033638126853485,0.619393183384287,0.00028606211885248283
8069,0.6460501235772698,0.0003042070100951554,0.6201579382858214,0.0002865545993299524
8070,0.6469019464179626,0.0003049456039188432,0.6204160203601156,0.00028662371632958604
8071,0.645185558672069,0.00030388832927940104,0.6203547895200933,0.00028652935138879924
8072,0.6446232188981326,0.00030350050312439464,0.6180190679605759,0.0002841977957272764
8073,0.6443171658825791,0.0003034600017301571,0.6169895509613736,0.0002831597563876963
8074,0.6446078694436965,0.0003042332974477883,0.6157093648748954,0.00028297901309384517
8075,0.6422727019060025,0.0003017811962552101,0.6173864232040154,0.0002853053748974858
8076,0.643607153233561,0.0003028819528775441,0.6175607987387441,0.00028509736950159593
8077,0.6455598877471491,0.0003050565307687204,0.6156374118203898,0.00028287583022982204
8078,0.6448051641081671,0.0003042693039488709,0.6140865902672258,0.0002812908697782104
8079,0.645147136776191,0.00030439720088450617,0.6161839312819247,0.00028326571524539437
8080,0.6485891419172588,0.000307692223083881,0.619107429729138,0.00028603335360809603
8081,0.6493206584538455,0.0003080585054263691,0.6189222310519722,0.0002854587333191966
8082,0.6480644070013097,0.0003068345406481069,0.6187953172823303,0.0002855803467824306
8083,0.6478745328686509,0.0003066551750967654,0.618076650170789,0.00028487331702489515
8084,0.6436975723776492,0.0003032622334733736,0.6178510456330865,0.0002848856217356967
8085,0.6458727592329426,0.00030511957894923324,0.6190570571000135,0.0002859057482628576
8086,0.6469135465229833,0.00030626682510523216,0.6184451909529565,0.0002846780654420056
8087,0.6473938522219249,0.00030602100231832827,0.6194028522939499,0.0002856264916700312
8088,0.6493384236906854,0.00030770765648763525,0.6194089296890699,0.0002852511964625953
8089,0.6485245293335319,0.00030750863825111506,0.6203613853277317,0.0002853612843245959
8090,0.6474401477606843,0.00030625366418916025,0.6204877745812508,0.0002854004413897779
8091,0.6467399475283088,0.00030579505158701426,0.622012845669125,0.0002864993657285921
8092,0.6458426608772395,0.0003047376034295705,0.6212003411988818,0.0002851967790038937
8093,0.647191454062073,0.00030643411061951584,0.6207043945331354,0.00028528171144065326
8094,0.6454636707430208,0.0003050978342189825,0.6215782155365521,0.0002855969227922847
8095,0.644706577527059,0.00030423110772151315,0.620589257107768,0.00028460486312620705
8096,0.6456736737866335,0.0003049838235024626,0.6204268022931407,0.0002847548478191412
8097,0.6444074932308049,0.0003029424032324853,0.620792570511877,0.0002853455043175093
8098,0.6451368022445372,0.0003032951647392435,0.6211389886017821,0.00028607748025881094
8099,0.6447368669467393,0.0003023736961106222,0.619856258461814,0.0002854835036970735
8100,0.6708800121278213,0.00034568200441596666,0.4632743442794166,0.00015629850628695396
8101,0.687337147619869,0.0003430173506310182,0.6084442501295222,0.00027556636954760095
8102,0.6620946876745999,0.0003193247295643337,0.6939750462848783,0.0003685040492458509
8103,0.6517651069990048,0.0003076041692286958,0.6595739861547147,0.0003315333535892915
8104,0.6381644390902097,0.00029061971648191865,0.6671996930214545,0.0003385303063087935
8105,0.647558024268723,0.00030749375508319903,0.6542958549323041,0.0003251176618684778
8106,0.6516964586574198,0.00031285358021269883,0.638496940269415,0.00030336301935024836
8107,0.6593237657382112,0.00032571201156054443,0.6458131778356282,0.0003162644006372106
8108,0.6788593350303563,0.00034970022620611806,0.6487508824715417,0.0003275852806987406
8109,0.6736847392000664,0.0003468647091376769,0.6309206018116537,0.00030465008251920236
8110,0.6751201331745651,0.00034494808081483326,0.6356622552488702,0.00030380212895643216
8111,0.6736193769040396,0.0003396286336123204,0.631213307418283,0.000301871280050705
8112,0.6760048037447625,0.00035026232961636215,0.6171471129038075,0.00029101709380843126
8113,0.6769786687172985,0.00034850368892835556,0.6267421393626517,0.00030076590275578634
8114,0.6623720253083003,0.00033101000921198964,0.6345218876696932,0.00030625961456599144
8115,0.6609362436605039,0.00032828184370842326,0.63515591842582,0.00031132795989699573
8116,0.660259652874427,0.0003265083397242457,0.6388925531917359,0.00031078886342379025
8117,0.6615722685123651,0.00032693403349321024,0.6330109836811791,0.00030517771547326484
8118,0.6605131105064679,0.0003261904457522016,0.6347599810804033,0.0003081109086274852
8119,0.6623817747895986,0.0003257494744618654,0.6411111296346863,0.0003147452867876153
8120,0.6506805030583869,0.0003136424868990762,0.6355258221922813,0.00030857879603085733
8121,0.656764447143414,0.00031708214281187094,0.6389067102383621,0.00030727020765842204
8122,0.658420430408701,0.00031708541959763706,0.6339534172451994,0.0003028105794499026
8123,0.6556902047364709,0.00031692054601217964,0.6279184834045949,0.00029655381854842605
8124,0.6504260228213072,0.00031062744633574766,0.6299207332569075,0.00029752202351050343
8125,0.6509737904374777,0.0003121015254464504,0.6247476107891659,0.0002905630961762314
8126,0.652195142502698,0.0003111035814452205,0.6159944115925844,0.00028387061752558056
8127,0.6525702590039091,0.00031199120557431984,0.6209198021242394,0.00028877946672161033
8128,0.6491150334182885,0.00030910016831197176,0.6248345768425175,0.000292617545693969
8129,0.6526565542810051,0.00030944988778531396,0.6268163774793228,0.0002935642752956604
8130,0.6526483500047618,0.0003084742994441353,0.6287171616291987,0.00029624495774441435
8131,0.6513103033322047,0.00030744125255711144,0.6347487008577262,0.0003015014958578593
8132,0.6528635129614543,0.000308203563520407,0.6366383920148881,0.0003023763404623072
8133,0.6483387437188384,0.00030254650187933204,0.6366490137282175,0.0003023505208080543
8134,0.6491030346962356,0.00030328982170488186,0.6367521575610314,0.00030030855173068555
8135,0.651272198862413,0.0003041774101893073,0.6328625334189706,0.000298628216565107
8136,0.6496267345408276,0.000302231162078992,0.6356711806438717,0.0003015221542487622
8137,0.6491126528205887,0.0003019269151595199,0.6372787722466746,0.00030254487776233186
8138,0.6473470576123225,0.0003001892111530179,0.6333693453133826,0.0002988490079283401
8139,0.6464163425087235,0.0002992799802074321,0.6379348224176247,0.0003026745261616556
8140,0.6468702892186511,0.0002999405320691313,0.6414233981443129,0.0003050835815072929
8141,0.6493728944882805,0.0003023746642662135,0.642685348725894,0.00030560672928179895
8142,0.6494487465916028,0.0003024699311886317,0.6396250499696052,0.00030273309412666676
8143,0.6522369801456596,0.00030522547857350093,0.6386667498775146,0.00030209089935641993
8144,0.6554290691034549,0.00030860427068323985,0.6380163721421238,0.0003013919078827551
8145,0.6594769613230482,0.0003125810047711439,0.6377314149548579,0.0003023752753724355
8146,0.6553919232826204,0.0003091114402470043,0.6387381020832607,0.0003033197694909411
8147,0.6554455404756732,0.0003097440791877099,0.6391177096338974,0.00030247462848966873
8148,0.6499738382125765,0.0003045416427337956,0.6343577315860877,0.0002981873852066592
8149,0.646780794264785,0.0003006894354736445,0.6335255324277044,0.00029733979763444936
8150,0.6469075846401094,0.00030048052205014427,0.6328280049437895,0.00029643115159196554
8151,0.6452155434033209,0.0002984922934757774,0.6375661252596188,0.0003001678888522915
8152,0.6436964956138594,0.00029750723661327967,0.6391350474974266,0.0003015274437736416
8153,0.6421110265968215,0.0002966440905645145,0.6367420846283516,0.00030026443609019625
8154,0.6436620470899497,0.0002984699510988246,0.6345569147300811,0.00029786277495970896
8155,0.6444833642977834,0.0002992473356509438,0.6368951218779174,0.0003006264695312866
8156,0.6447446986689275,0.00029954464400529343,0.6366014894047746,0.0003008744884687224
8157,0.6454140781345747,0.00030052135787979935,0.636637376269588,0.00030176187122142405
8158,0.6458420007684129,0.00030099296330648095,0.6373207272026868,0.0003030798066993025
8159,0.6437885033830635,0.00029965770211598866,0.6384998746692737,0.000303935294559671
8160,0.6432109477765244,0.0002991862372728507,0.6365693094527963,0.00030220929829551395
8161,0.6401235040555139,0.00029636998950397566,0.6357132119843428,0.0003009388613066139
8162,0.6430213741543995,0.0002983398394653402,0.6358179476261953,0.00030041350397342953
8163,0.6429379910164355,0.00029924888649894484,0.6332229650581572,0.00029815088688175717
8164,0.6434245570823516,0.00029924958949889015,0.6333462477257484,0.00029809535685416727
8165,0.6457706991615465,0.000302634976192527,0.6337425107129463,0.0002984294625106783
8166,0.6478609852015726,0.0003047888944308953,0.6344972628100884,0.0003002733360000895
8167,0.6462064317553093,0.00030356993497316384,0.6346734698710761,0.0003000285509625852
8168,0.6429712326797778,0.00030102372129261703,0.633088378130096,0.0002992892776158562
8169,0.6433057193402032,0.0003019990984333373,0.6319843174312606,0.0002985786697557842
8170,0.6442633211833263,0.0003034157001095309,0.6334405269111274,0.0003006975301251357
8171,0.6455723343173998,0.0003051460713556208,0.6321456496607826,0.0002990986651017079
8172,0.6448568259821523,0.0003045696325205447,0.6312667462867678,0.0002989547985581927
8173,0.6452701196324586,0.00030503665818648975,0.630930206186578,0.0002980477251032294
8174,0.6457833479578033,0.00030495430012585805,0.6294318298167005,0.0002970400921840647
8175,0.6473041622089988,0.00030675537601382704,0.6295881327701602,0.0002967758811443091
8176,0.6456972550923579,0.0003047423436652384,0.6302793274926787,0.0002970418628622631
8177,0.6445458722420447,0.00030349446773686,0.6308250936950442,0.0002975546126044674
8178,0.6439072701795865,0.00030287122499225597,0.6290985997487208,0.0002959962471530807
8179,0.644571208306277,0.0003029677483402378,0.6283660294270035,0.0002953052740610324
8180,0.6451378461472644,0.00030359656331051114,0.6276385500382893,0.0002944784739720457
8181,0.6420917268101202,0.0003010555388565344,0.6281594678809868,0.00029447475336722643
8182,0.6414403491122531,0.00030056904205268034,0.629255165100179,0.00029592282952795637
8183,0.6426829076701508,0.0003023668078879694,0.6282388573854052,0.0002955003648310517
8184,0.6424678382655531,0.000301902109481376,0.6291008521624462,0.00029636372646062593
8185,0.6430859891842902,0.0003019647169437286,0.6297870559773617,0.0002974955498985815
8186,0.6429995681815942,0.0003017351469762438,0.630750205562566,0.00029915434414521974
8187,0.642305601336543,0.0003015842904802935,0.6323188626367405,0.0003006835703622154
8188,0.6441523852660258,0.000303026116491583,0.6331825895332174,0.0003014355796282324
8189,0.6451585453163461,0.00030407337311157736,0.633775429603274,0.000302076310485313
8190,0.6441094668968406,0.0003031163205911784,0.6319869199878019,0.00029981358184046156
8191,0.6442660335918565,0.00030288724299614486,0.6319365756676272,0.0002999131337723677
8192,0.6455641862589996,0.00030410465177771245,0.6305386158628814,0.0002985769467392452
8193,0.6448634316296873,0.0003040941376644338,0.6299830182922354,0.00029813395139558895
8194,0.645219152997468,0.00030457603699344046,0.6290960503482578,0.000296723470334482
8195,0.6454522449797763,0.00030423316812399915,0.6299931377541396,0.00029772220748429645
