simulation,baseline,baseline,algo_1,algo_1,algo_2,algo_2,algo_3,algo_3
8599,0.5070263813493406,0.000180931976478095,0.7482079511380715,0.0003746649018620946,0.6632383369047162,0.00028214619933986253,0.6012893287312479,0.00023941727615217062
8600,0.5123760063463074,0.0001845264916558871,0.6845731933960334,0.00030927716018471944,0.6978896963508519,0.000309043849863085,0.6136715660323495,0.0002514630849827426
8601,0.5136737528624811,0.00018542882743658985,0.6906274517723783,0.0003176339698238752,0.6291390138966672,0.00026473045812366484,0.6319711061118471,0.0002621003015846991
8602,0.49950618389965173,0.00017808245092383994,0.698847329601575,0.00032644008652498097,0.632638298717779,0.00026389970124144355,0.6073006058022103,0.0002445975022172137
8603,0.49969310518715215,0.0001775508157409319,0.7167400287939965,0.0003436641405566354,0.6425535539507782,0.0002708450289541153,0.5918377409588317,0.00023377205062652309
8604,0.5101775967448845,0.00018252852949679916,0.719561872949229,0.0003461887778937676,0.6474629247317263,0.00027311521748736876,0.5906572312841347,0.00023197048783479032
8605,0.5108972894135742,0.00018262622418729744,0.7346117631956706,0.000361145026772715,0.6558181615862877,0.00027888414228383415,0.5786240335760632,0.00022392140698970818
8606,0.5151196331615929,0.00018457332829942367,0.7314155537059317,0.00035679080961432616,0.6451661399482445,0.00027198998442188525,0.5785498802591755,0.00022534018983776121
8607,0.515706054358851,0.0001853460485256714,0.7368371763991249,0.00036242362407732374,0.6628229340313027,0.00028333748493851923,0.5884773810374159,0.00023169926929249705
8608,0.5132343362928062,0.0001839029476011086,0.7421606970181593,0.0003669235935555956,0.6532484012759449,0.0002772726027603537,0.5926251770302234,0.00023455802404552905
8609,0.5055528395679861,0.00017971539751761225,0.7455580571776347,0.00037009642490906175,0.6499741091257608,0.00027568611612512116,0.5933355742734329,0.00023468025006212427
8610,0.5014490481928306,0.00017730154246501135,0.7418580429694762,0.00036674976656983775,0.6558270011502398,0.0002791721323029525,0.5975434596839291,0.00023729962431581834
8611,0.5045604323626945,0.0001795119297351337,0.7397913805188914,0.0003648730767020374,0.644598377360287,0.00027144867648193447,0.5969028180210626,0.00023701129300915806
8612,0.5044120802260197,0.00017956534318716152,0.7400097253701177,0.0003656099994892657,0.6400516478506058,0.00026727728912210544,0.598559290384893,0.00023807599682909705
8613,0.5034113612378058,0.00017864160980676783,0.7445795862973754,0.00037014026041151595,0.652337344177041,0.0002751652625249127,0.5983941960449278,0.00023808671945267044
8614,0.501632100523,0.00017759540237257144,0.7487305346083928,0.00037465267541119746,0.662062712608966,0.00028147170622856525,0.5994025809273849,0.00023859255817162666
8615,0.5032494374933341,0.00017873495409456556,0.7518275495183784,0.0003778855721956951,0.6454444440591103,0.0002712075205169984,0.6008946776432882,0.00023967161826151355
8616,0.5041849082050817,0.00017899627960365537,0.7500426176430327,0.00037641279996407395,0.6395379338589543,0.00026689683461780036,0.5981724027937526,0.00023799639322944906
8617,0.5033949899821455,0.0001786042492753974,0.7530586057903804,0.00037961104383915173,0.6441642876825868,0.0002694934773433006,0.5952787726340397,0.00023540255425699027
8618,0.5078103266780057,0.00018141561298383406,0.7509688702894362,0.0003773014795435183,0.6459989508639244,0.0002705815608776702,0.5960222310524732,0.00023588205540702297
8619,0.5070932130124443,0.00018115995575306192,0.7505095491348012,0.00037670743902949803,0.6471299805809433,0.0002709707229133902,0.5972980967207426,0.00023687546763541105
8620,0.5057253349261579,0.00018036494776522667,0.7521154906840597,0.00037813452009755933,0.6505425876563147,0.00027264469370903596,0.5992137891363927,0.00023809030423463626
8621,0.5035423934692189,0.0001791236817823073,0.7556986404392292,0.00038240510677161254,0.6532319218217492,0.0002744342265997423,0.6001901117230903,0.00023865287710075718
8622,0.508618250931824,0.00018205764006507807,0.7516196627658832,0.0003787117497192621,0.6546567449506053,0.0002749495985572578,0.5995479841851529,0.0002383695837055303
8623,0.5110260090937733,0.000183320963302349,0.750251697293995,0.00037726748348782923,0.6526007732592471,0.00027371048683412296,0.6005708156056028,0.00023899908638862053
8624,0.5110058238785412,0.00018349209175479018,0.7524220727246314,0.0003794584043233641,0.6578023604334412,0.00027720442682870034,0.6017436852621467,0.00023992766580138643
8625,0.5091245726322341,0.00018250119368666334,0.7516696000359997,0.0003785956710152193,0.6638793553342786,0.00028113148620505956,0.6030892931154839,0.00024093582232972592
8626,0.510080056006011,0.00018302201523682582,0.7511275046093924,0.00037841118362316663,0.6605884892022086,0.000279165478274982,0.6025219224657029,0.00024047417994691188
8627,0.5124069868455035,0.00018431525033963544,0.7498568954798341,0.00037717877332547173,0.6562060285462763,0.0002764196445224254,0.6001663560409691,0.0002390670517173299
8628,0.5116600340294505,0.00018393326009227576,0.7517131147487288,0.00037929724779766933,0.6533807549613009,0.0002747986245113603,0.5997074195282056,0.00023897114595374406
8629,0.5107791514423063,0.00018336591970871338,0.7505546414792174,0.0003780639325042966,0.6541872936409505,0.0002754284709360592,0.5999468367060097,0.00023938432606171613
8630,0.5094592595945162,0.00018266171137094894,0.7495250984458773,0.0003769659417794985,0.65037334440947,0.00027282903826726163,0.6004534406247994,0.0002399515887228179
8631,0.509526369188532,0.00018261209262440827,0.7491102965854489,0.00037616014737386653,0.651554117291052,0.00027373441593282733,0.598165720631977,0.00023859971501453823
8632,0.507694713710661,0.0001814137261837266,0.7508215287573174,0.00037817426406740407,0.6564402702148745,0.00027684101072438286,0.5996514231027275,0.00023948090970790252
8633,0.5117681125966991,0.00018372972671372494,0.7499352366485584,0.00037733172427612335,0.6584391978251527,0.00027823039842841523,0.5996430668475332,0.00023947619456430913
8634,0.5092838535821519,0.00018226651737012379,0.7458862173038843,0.0003732432846604674,0.656096819068975,0.0002767504478556595,0.5993277159793429,0.0002393696499616679
8635,0.5099702102619488,0.00018263016446943097,0.7455616035057209,0.000372735039651176,0.6592991318561995,0.00027883330064294547,0.5993625476715841,0.00023946250063114778
8636,0.5127319542775511,0.0001842798892527761,0.7447035557205925,0.0003716346068873737,0.6606384069896054,0.0002798906793956144,0.5995832217554018,0.00023959744496243452
8637,0.5126324081662721,0.0001841883590117466,0.7458957008216619,0.00037291558888445555,0.6591491903041583,0.00027899149108125,0.5992029716840442,0.00023939738453100347
8638,0.5116218031228636,0.0001835419114002922,0.7469830683784852,0.00037413268329643864,0.6546840179867958,0.00027615107014793307,0.5980258823764584,0.0002384281680411171
8639,0.5120627343088291,0.00018377504276229732,0.7465375597108117,0.00037362036099201646,0.6560828601619666,0.0002770998265231194,0.5987493669446464,0.0002388793899768962
8640,0.5155562047155444,0.00018582367436179262,0.7442439755001093,0.0003709498899730375,0.6592241339327148,0.00027906036157046533,0.5994188170658663,0.00023925606747869502
8641,0.5163926668145424,0.00018622919666386723,0.7444901436740432,0.00037107970139036144,0.6522722023131577,0.00027428657523604114,0.598903904309656,0.00023864506771238074
8642,0.5157111629768764,0.00018576267090875782,0.7431133780685706,0.0003696993813220829,0.6520581049523979,0.00027397022059477005,0.5986350848431573,0.0002386239288245568
8643,0.5147281286794091,0.0001852406490512978,0.7434496227723131,0.0003699754891235119,0.6536550228377386,0.00027481875878549025,0.5987270659818714,0.00023867772171098223
8644,0.5134353568907646,0.00018443920901109698,0.7437233118037778,0.00037023897705093945,0.6558343305741778,0.00027628469163183314,0.5977034445485843,0.000238167115447021
8645,0.5122552442597308,0.0001838062567726686,0.7448980854756653,0.000371271045898526,0.6551771677588432,0.00027591026963336444,0.5971544213316542,0.00023782439119751232
8646,0.5130008750129843,0.00018417876761449317,0.7439956709221338,0.00037027190079693946,0.6565324507855353,0.00027662160801275,0.5971269768596404,0.00023786639595216818
8647,0.5126933198094747,0.00018402750158814774,0.7454942741299388,0.00037196672661381094,0.655135931053399,0.00027552498166567835,0.5973378455974562,0.0002378724527944287
8648,0.5104718460544182,0.00018254729084406137,0.7456281339932318,0.0003719525777879419,0.658638998506937,0.00027780431338404336,0.5960324873973162,0.00023701707424238363
8649,0.5113527504557298,0.00018313391844293258,0.7451180975967668,0.00037149306979664603,0.6600540431109845,0.0002787823908473204,0.5949245619892032,0.00023620616425886439
8650,0.5118582517798024,0.00018341521651240596,0.7461061946106553,0.00037229184921759,0.661721750769448,0.00027982436272803014,0.5950387398125765,0.00023622016505061118
8651,0.512353821068827,0.00018363641565044474,0.7466944515442095,0.0003729280046234923,0.6618545236589161,0.00028003041389727454,0.5953586044331962,0.00023641933526748405
8652,0.5106909897715487,0.00018274262750386143,0.745795135839293,0.0003719288636181527,0.6643936893866516,0.00028175375432688366,0.5955402271082149,0.00023649206040124738
8653,0.5104095820454019,0.00018259636672481576,0.7448565151645912,0.00037088899904775136,0.66417887024103,0.0002817584541319606,0.594314388401006,0.00023577880983907017
8654,0.5096900605519123,0.0001821469301489041,0.7447652508748756,0.00037082023278539025,0.666999933738334,0.0002837020506454009,0.5949890858438734,0.0002362773593908469
8655,0.5108459673894249,0.00018283704316079177,0.7446753018828746,0.00037056934033594753,0.6642646998647379,0.0002820702516898064,0.595095148933924,0.00023634104441541226
8656,0.5115814757392902,0.00018332781425870398,0.744695788903605,0.0003705129677131641,0.6625439671049405,0.0002807771005182754,0.5946144607221887,0.00023599213863259173
8657,0.5108344461183998,0.00018287403790837926,0.7449923602421783,0.00037074308434867674,0.6611611666402536,0.0002796079352703011,0.5951985798607637,0.00023632666381254996
8658,0.5114669464586566,0.00018330931696560908,0.7453234443806991,0.0003710711249641536,0.6620770569356298,0.00028031946371338465,0.5957760609493369,0.00023666676314625275
8659,0.5106387130296262,0.00018284529510154658,0.7437375601715196,0.0003695621364243419,0.6640387212779468,0.00028155984667511274,0.5949735353174384,0.00023599641141228579
8660,0.5108014342956579,0.00018292480173498575,0.7439567605261803,0.0003698501139123801,0.6637336842912005,0.00028131921384540084,0.5946041776404524,0.00023557249030334035
8661,0.5101123180497888,0.00018260509141850825,0.7439846389773015,0.00036991482636930973,0.6648904328022816,0.0002820956039270128,0.5951670778281268,0.00023591451945854036
8662,0.5101795237109735,0.0001826296594855556,0.7447901701893309,0.00037080516175938614,0.6671798468905961,0.0002836348116680015,0.59517902465239,0.0002359499105891494
8663,0.5099611349694748,0.00018247906736329437,0.7452253078829656,0.00037121019703454343,0.6658058823902164,0.0002828374379542478,0.5955305078634987,0.00023606246901639825
8664,0.5095838541093141,0.0001822203457901912,0.7465569145398976,0.00037266377573954966,0.6658887091229304,0.0002830333313968659,0.5963084823342677,0.00023658557234000805
8665,0.5093909713011118,0.0001821599719937661,0.7467211009617138,0.0003727933175726437,0.6679426663137338,0.00028438819403553054,0.5956390440842136,0.0002362228133755143
8666,0.510532981722723,0.00018278505069048816,0.7461828874657028,0.00037225709974998797,0.6688371975670545,0.00028491044209662817,0.5960676107465317,0.00023649684542331463
8667,0.5113598397661845,0.00018333133559681963,0.7470807205922415,0.000373197852317483,0.6664410347966483,0.0002832547557616599,0.595802379892793,0.0002361796940332327
8668,0.5117266420412085,0.00018345695604316534,0.7466415465831806,0.00037268542700968064,0.6680422110894363,0.00028434618928018174,0.5964368028723472,0.00023653898318200513
8669,0.5111295842086574,0.00018303073001516574,0.7468419314059945,0.0003728841281868281,0.6661934551092477,0.00028304546333242554,0.5962580845940717,0.00023642661501242692
8670,0.510658203661835,0.0001827537407556192,0.7470301563314352,0.0003731193038195201,0.6628127579828835,0.0002806566510948241,0.5970576581892149,0.00023693965094536256
8671,0.5110760210052311,0.0001829859713433735,0.7472049366846245,0.0003733127258983782,0.6610119485408117,0.0002794305061893764,0.5975338986838135,0.00023728765831432117
8672,0.5106748202234381,0.00018273586607477264,0.7471957449709982,0.0003732295362151558,0.6608391778616034,0.0002794143621004437,0.5987191865503937,0.00023803077671791023
8673,0.5106977874356723,0.00018267948611181784,0.7474690510338091,0.0003735242566388769,0.660627588736235,0.00027932440402105843,0.5991846311245307,0.0002383480250655088
8674,0.511017243667026,0.00018292539103450647,0.7473567952940299,0.0003733531015354686,0.6595826263730095,0.00027842441474482463,0.5995865913405465,0.0002386029104177716
8675,0.5111125064465499,0.00018298600969411262,0.7474509771734426,0.00037355650480814444,0.6604221615376802,0.0002789163915779482,0.6000341157267637,0.00023883577562847975
8676,0.5100025067296936,0.00018220649979372436,0.7487342552463913,0.00037495523020432674,0.6622648416496186,0.0002801172434871426,0.6001798699253469,0.0002388360185506016
8677,0.5102481843150507,0.00018239380864777568,0.7494015746466616,0.0003755791008304046,0.6628684173424462,0.0002805545021240764,0.5997623837070911,0.00023861422354218544
8678,0.5104190818197384,0.00018251941378050028,0.7502366671445031,0.00037637491245097574,0.6635355588460631,0.00028097046619316547,0.5996277347696459,0.00023853281018128476
8679,0.510447338568786,0.00018247552539499127,0.7497840106464675,0.0003759163340400471,0.6607594700198549,0.00027926206892145867,0.599342275552132,0.0002382753589751153
8680,0.5098076315393237,0.00018215385901303665,0.7498467179335873,0.0003759105059670881,0.6626776435322552,0.0002805474024445554,0.5998434940989898,0.00023863533875486862
8681,0.5101855033229408,0.00018232343023308442,0.7496268403338584,0.0003756905010312534,0.6615888212601896,0.00027985284263151006,0.6000657534412988,0.0002387841154300777
8682,0.5106545084019746,0.00018262792916156896,0.7477488502405658,0.000373858665356116,0.65944390746783,0.0002784297269194169,0.6002582726563173,0.0002388918466676618
8683,0.5114137765718574,0.00018311526948478884,0.7477296498776476,0.00037377730487017516,0.6591961188628379,0.00027819656418425853,0.6003170938772245,0.00023890746279917597
8684,0.5109710814886981,0.000182823067899519,0.7467457481394223,0.0003728419406830137,0.6579371073830762,0.0002774576587999892,0.60038133945921,0.0002390057009200667
8685,0.5103597064657056,0.00018252358264671267,0.7469379083313351,0.0003729768011643545,0.6597687476731093,0.00027865179784394937,0.6007433130517497,0.00023922680239625381
8686,0.5094626792818824,0.0001820686477304426,0.7466525662615057,0.00037270070978312345,0.6599254486544409,0.0002786883573335267,0.6006344394430311,0.00023912100222789996
8687,0.5086680460673108,0.0001816379952691139,0.7457507022151153,0.00037177098588706285,0.6617606822111547,0.00027989594063903097,0.6005390724519959,0.00023910746924569196
8688,0.5088560031805756,0.00018176613431026179,0.7460780352759965,0.00037212688622805597,0.6625797708161347,0.00028035426413983573,0.6010404319307016,0.00023943344952963126
8689,0.5087353719663164,0.0001817052333475539,0.7466755867199351,0.0003727747842199637,0.6613594011140281,0.0002796369463963029,0.6012581934358494,0.00023958080809312148
8690,0.5084986801263515,0.00018158037079595788,0.7467691214797468,0.0003729007961045276,0.6616974127992088,0.00027995609014499687,0.6015063922952172,0.00023974069663632112
8691,0.5083797317767813,0.00018156090345619765,0.746845721327831,0.0003729880775439866,0.663153109450134,0.00028093105191657753,0.6011631141395828,0.00023954315838644615
8692,0.5084208422676768,0.00018155232439889831,0.7473890530356493,0.0003735279264563473,0.6621519643714696,0.00028038785547145333,0.60131916658907,0.0002396674422140799
8693,0.5083436428140355,0.0001815703251020454,0.7479387603503671,0.000374026950300165,0.6621588783024238,0.00028040967174592003,0.6008658845860243,0.00023935519456184457
8694,0.5078247760832458,0.00018119489458427756,0.7483680453344144,0.00037445944477854657,0.6629797922582422,0.0002809565833706831,0.6006524315135022,0.00023916221495435186
8695,0.5076514047193529,0.00018112349604974614,0.7477863015282611,0.0003739145494132695,0.6620764465610858,0.0002803831704431963,0.6011980242347381,0.0002394924148008342
8696,0.5079030175998396,0.00018132786282891523,0.7476683368812921,0.0003737705728805122,0.6617516172995461,0.0002801444948840755,0.6014522014681627,0.00023961437259527215
8697,0.5089573310908766,0.00018191001743321692,0.7482454929270541,0.0003743241626995753,0.6600729889735119,0.0002790171687355831,0.6012740162818476,0.0002395496501190984
8698,0.5091199878327901,0.00018206850667580357,0.7478221290315858,0.0003737711084898273,0.6585664805167926,0.0002779546320916817,0.6012091259894976,0.00023949917643319133
8699,0.5104170023204062,0.00018279694357600375,0.747100242218383,0.000372971211639323,0.6584992803376757,0.00027793876161392767,0.6009360132352455,0.0002394011755847441
8700,0.5689708638022076,0.00022005054319138714,0.6618003745725161,0.00028794094029995594,0.6550922743762082,0.0002832552922688585,0.6110009953862341,0.0002506727264819765
8701,0.5156938963103352,0.00018819151437086,0.717919133869896,0.00034122345795967553,0.7442533527680432,0.0003385724884411977,0.5911525892554145,0.00023780359246326419
8702,0.5075630683798886,0.00018420452408081286,0.7445800043305207,0.0003668145941146245,0.645196982285546,0.000272857050728717,0.5976532515908084,0.0002407926430108452
8703,0.5178066788201929,0.00018991626627591418,0.7596627920164811,0.00038266361147870864,0.6399329822419579,0.0002685369344108754,0.5926884269486532,0.00023599529249712585
8704,0.5173874896619172,0.00018896810880039978,0.7512162249686836,0.0003745005792436711,0.6242851480431791,0.0002580929915938662,0.6068567334783015,0.00024484588464728494
8705,0.5130487708062774,0.00018714085349433911,0.7566920819349314,0.0003808772715851688,0.6419407929642265,0.00026848581602512416,0.6044793612318395,0.000242859593007734
8706,0.5106691793801785,0.000185883544051202,0.7541145846876189,0.0003765867789391569,0.6549577400802504,0.00027749067137198657,0.603825097478199,0.0002421715608478809
8707,0.5145217511456815,0.00018797078705516058,0.7522096284916752,0.0003741380364282476,0.675100748107526,0.0002901830779726822,0.6032313342719735,0.00024193911401441002
8708,0.5121476996443567,0.00018642760594293517,0.7527296275098794,0.0003755802937862278,0.6792081368512224,0.00029244226913394757,0.6041191680754471,0.0002429771680093193
8709,0.5142618950809554,0.00018722245534631593,0.7576791819136439,0.00038078428776380205,0.6616816857740772,0.0002820286871239902,0.6040437863841994,0.00024258864797444576
8710,0.5132697413474773,0.0001867505649917592,0.7589276738910926,0.00038244713799819344,0.6634185088696349,0.0002830747405519111,0.6032710066101914,0.00024117625969371852
8711,0.5063198933165439,0.00018199059739189288,0.7574603359688308,0.00038084094220101547,0.6685285763519544,0.00028695787028980204,0.6032107074708292,0.00024070328705451873
8712,0.5079065558367238,0.00018325603915049794,0.7491605544658269,0.00037285561403287094,0.6765716350368435,0.00029198578846658643,0.6023803923446659,0.0002404176903904087
8713,0.5131852739321319,0.00018646744978002898,0.7433762940365858,0.0003674265686311841,0.6647420516378919,0.0002832996116674013,0.6023131703541211,0.00024016331825992836
8714,0.5031518968522213,0.00018068531767520752,0.7477765589164087,0.0003712462453432556,0.6576248535586366,0.0002790112147371776,0.6074945246045064,0.00024322796391511206
8715,0.5026932693569954,0.00018027237908362637,0.7443400936640763,0.0003677822455569298,0.661333596928207,0.0002811976584980631,0.6079645463964288,0.0002435051666002878
8716,0.4999853254770181,0.00017851215815951348,0.7424820629684625,0.0003667149687029056,0.6681071094014328,0.00028555426305545197,0.6090072119968953,0.0002445489010370726
8717,0.500206634074633,0.00017820464344530404,0.7466850649084822,0.00037070934226433037,0.6601188686368321,0.0002803400745281584,0.6069339503521596,0.00024351823131495788
8718,0.5040791140846662,0.00018036473406236967,0.7502827372699425,0.00037422559578978215,0.6696752326315698,0.00028651754350112303,0.6086426110703269,0.00024489467926384114
8719,0.5013405025490505,0.0001790752721181592,0.7532228555216622,0.0003774572856880436,0.6618253288887207,0.0002811998760113727,0.6091770959157825,0.0002450802290803721
8720,0.5027249847779551,0.0001799718791658925,0.7562429035392481,0.0003805949601734913,0.659729562811016,0.0002799130180603442,0.611404336080333,0.00024660465846341475
8721,0.5022794273170996,0.0001796626774608434,0.7588168387193643,0.0003832422208504551,0.6609527210828106,0.00028063863220980024,0.6126303470743104,0.0002477240949063995
8722,0.5033614371403988,0.00018031608245562238,0.7570322024627077,0.0003815128295563073,0.6527349114969785,0.0002752756717734146,0.6131784374193818,0.00024823893869644546
8723,0.5057030419405244,0.00018164753110335488,0.7580250634006029,0.000382794394883201,0.6576049887798212,0.000278459297266055,0.6115883272939255,0.00024700536471886726
8724,0.5049693567719185,0.0001811499107599613,0.757886386489006,0.00038279910134814344,0.6470638646063778,0.00027165049656726194,0.613259032620264,0.0002482853455312414
8725,0.5086861911762156,0.00018324369956412056,0.7582450214471581,0.0003829204031853362,0.6507007254972877,0.00027410704573707347,0.6126056288610237,0.0002476610164224813
8726,0.5110999429504276,0.00018464811299505993,0.7576702281955446,0.00038206592070231474,0.6513980867968854,0.0002742852762402412,0.6141967608267326,0.00024865777757993675
8727,0.5123378208008437,0.00018536929377108716,0.7599799771487837,0.00038450370206714033,0.6512406220822837,0.0002740355361559061,0.6156659816230972,0.0002496733494419205
8728,0.5129721775496743,0.00018558625557051783,0.7592086593480931,0.0003836472090399675,0.6443021841436114,0.00026920430496132,0.6155693587841111,0.00024948684058468827
8729,0.5151016366887425,0.0001866595154627103,0.7600552142507824,0.00038478761505894164,0.6479867060841191,0.0002715641610557941,0.6163052216294567,0.0002500074327893791
8730,0.5158652277259435,0.0001871542342282287,0.7592111093966023,0.0003839609051078501,0.6475887185967663,0.00027133094790816707,0.6144437876868656,0.0002486895860437118
8731,0.5156039605270515,0.00018695669688966252,0.7591643805375832,0.0003839291123289701,0.6463226831063673,0.0002704436246301717,0.613470924552591,0.0002481257292355581
8732,0.5161641093020212,0.0001873431913504785,0.7565921741436836,0.00038158712481432713,0.6511043666759109,0.00027373471149409983,0.6117292489322108,0.00024707486173452994
8733,0.5152375638561127,0.0001867179950847671,0.7562541858275978,0.00038142336054746166,0.651747191721211,0.0002741610799859611,0.6097593530240677,0.00024551348897953323
8734,0.5140963656671367,0.00018600249146429317,0.7563772832712485,0.0003813838250239335,0.6545991966298403,0.0002760364680190126,0.6080995585795037,0.00024434104923046863
8735,0.5133615000190468,0.00018562077727814552,0.7559801194914875,0.00038085863476473744,0.6597031315339716,0.00027949487571633634,0.6076062599673054,0.000244081865219825
8736,0.5126831543043728,0.00018509065235232115,0.7563077151463697,0.00038132311186815963,0.6597747082205541,0.00027961913243417414,0.6070795774193185,0.0002437574068436854
8737,0.5144684294303438,0.0001861643212354272,0.7558571518848094,0.000381383642659462,0.6561935187324184,0.00027707261984302246,0.6069906447714657,0.0002437096628697047
8738,0.5139748760980701,0.00018589518906615796,0.756462583123841,0.0003819646279821984,0.6525268633500054,0.00027479386075940246,0.6064185639171304,0.00024345786692596695
8739,0.5147473886130063,0.0001863701993691527,0.7579608673139436,0.0003833325348650389,0.6559747075473431,0.0002770777013295451,0.6064170859715371,0.00024353550272169768
8740,0.5127163528342892,0.0001850637263912762,0.7573650519311719,0.00038276636540036566,0.6572907111638318,0.00027794844104889064,0.605578396104419,0.0002429619683605564
8741,0.5128500707169728,0.00018515662877257192,0.757719086536712,0.00038319898362406546,0.6563968693886508,0.0002773837220171827,0.6059669260903359,0.00024318834108762608
8742,0.5117182119978627,0.00018448894226115892,0.7585110321413715,0.0003839314683421771,0.6582270452404644,0.0002787232250929982,0.6060094433243352,0.00024326025611075454
8743,0.5121728848188628,0.0001847846572897332,0.7571954306922388,0.0003825272655806755,0.6601464246497702,0.0002799903802879333,0.6060462122614036,0.0002432729855802306
8744,0.5120997475798688,0.000184801744729913,0.7573181369716567,0.00038264007555356894,0.6625092897762337,0.00028164900597979416,0.6047564458032946,0.00024239637418244905
8745,0.5149665560923506,0.00018645671870872761,0.7575913619347087,0.00038293551261085626,0.6570052904651177,0.000277947265286629,0.6047865582878993,0.00024248408196099236
8746,0.515710932353733,0.0001868883701614101,0.7574825125354514,0.00038282422547158843,0.6538295337037734,0.00027581147081283364,0.603847717037214,0.00024186565417834175
8747,0.5152890305000027,0.00018663719380013457,0.7581325663870735,0.00038359126109237967,0.6538150247640364,0.00027562002477217674,0.6035399923475555,0.00024168834180091634
8748,0.5154305168548478,0.00018665339157544904,0.7587722042917424,0.00038413702631810676,0.6523897340780995,0.0002748638779075521,0.6039571257516716,0.00024200522317890005
8749,0.5158331310532555,0.0001870005019856482,0.7589550862185723,0.0003843762432638799,0.6552807001611808,0.0002768418384624792,0.603682070117648,0.00024175992241696836
8750,0.5170435482404778,0.00018772962729652275,0.7593035946263433,0.00038462742752477574,0.6559421054540918,0.00027730064449761794,0.6038348618900777,0.0002419002424890116
8751,0.5178129936221654,0.0001882726260639059,0.7564685291168418,0.000381495630445162,0.6550570314459234,0.00027665837015257547,0.6044947341692481,0.0002423157393297213
8752,0.518129834314039,0.0001883010324694016,0.755529947888737,0.0003805702507557885,0.6577736392479236,0.0002785391791648536,0.6048098153322101,0.00024261365079236488
8753,0.5176638959208343,0.00018809825995646143,0.755058348470055,0.0003801359829803304,0.6574010695278707,0.0002782920569371701,0.6044831692254795,0.0002424573978322354
8754,0.5173649603034794,0.0001879097544355046,0.7543692942437623,0.00037947840499607014,0.6528588283469633,0.00027505755417244767,0.6044902790744424,0.0002425750664557507
8755,0.517439497076448,0.0001879049044065366,0.751305954160065,0.0003764741248128697,0.6539728918514379,0.00027578386820180373,0.6051017779588814,0.00024293833326723127
8756,0.5180414843763226,0.0001882793447760363,0.7515594120028999,0.0003766003111143753,0.6537932625703298,0.0002757023369147608,0.6049036984733194,0.00024287847547838776
8757,0.516550428234234,0.00018737463462199417,0.7513988267966449,0.00037635703025454937,0.6533167273020605,0.0002753908417553485,0.6038371591823071,0.0002421838249393045
8758,0.5167336788972002,0.000187491075190433,0.7509263132337174,0.00037593322845565636,0.6557001246047115,0.00027698719273827046,0.6047612380511358,0.0002427538205275577
8759,0.5176878921451431,0.0001880338533976244,0.7522084980145676,0.0003773120272431015,0.6583186465166508,0.00027882088374317217,0.6047431077852705,0.00024267508704473056
8760,0.5172816938157732,0.00018789335706004192,0.7513531078851856,0.0003763423810861331,0.6571655391109874,0.00027810650271671393,0.6049115468392624,0.00024274029006960367
8761,0.518461579965735,0.00018856319346854445,0.7499562783306694,0.00037499955609122926,0.656759956157357,0.00027778474986474945,0.6058548565625703,0.00024335100074328518
8762,0.5177337358393843,0.00018811525326951477,0.7489371557747992,0.00037389375697491394,0.6557814212391537,0.00027705181110422355,0.6053323451295818,0.00024296079075107656
8763,0.5185896595142975,0.00018858012051341494,0.748970190934027,0.0003737248031926081,0.6560239746791364,0.00027721932137381796,0.6046176965171994,0.00024246866238886676
8764,0.518074362768508,0.00018831301419514892,0.7479605291316778,0.00037294211609100364,0.6574106316498297,0.00027809832757582,0.6042114956002681,0.00024220099519805169
8765,0.5183270713005943,0.00018849141540035192,0.7482313720938853,0.00037326786360223426,0.6564980433403874,0.00027756722110144487,0.6038536013122092,0.00024198817396950216
8766,0.5172479441264005,0.00018784453043705176,0.7484207790737949,0.0003733709875303847,0.6563488488643391,0.00027736868135457476,0.6031719613958857,0.00024153567736773465
8767,0.5168151703782019,0.00018768392397359854,0.74969916610375,0.00037461719607659,0.6552167763068681,0.0002765783663633602,0.6031457023779846,0.0002415168797579123
8768,0.5159209755127561,0.00018711250665234542,0.7503282446176017,0.0003752102318858261,0.6537679904589875,0.0002753360621342329,0.6029309704616806,0.00024130840839355782
8769,0.516205119662295,0.00018736694906898574,0.7502077222067314,0.00037520633767940153,0.6542459976915684,0.0002757029356555997,0.6032100745021218,0.00024148940013879463
8770,0.5169542626294222,0.0001878007879045677,0.7504440090492817,0.00037553701462765543,0.6542642946547708,0.0002757096382428221,0.602285850149806,0.0002408866606236838
8771,0.5167666131219568,0.0001876310892974895,0.74976292114146,0.0003748369779811081,0.6550891103525951,0.0002762437082041619,0.6021023165401682,0.0002407619716265515
8772,0.5158342968474678,0.000186996831538186,0.7507997084865662,0.0003758637903551514,0.655522534684508,0.00027648122908161845,0.6020581934698115,0.00024064364227784242
8773,0.5159208861786155,0.0001870644747501703,0.7505976863344452,0.0003758096806220599,0.6542918664557072,0.0002755742879309239,0.6023059821473826,0.00024073251595320552
8774,0.5161158321996528,0.0001871558892537617,0.7510311062851766,0.00037634047609299214,0.6563361579842775,0.0002769738045645668,0.6021496608825181,0.00024063360690294475
8775,0.5147662784557016,0.00018628903129388227,0.7512380710058546,0.00037648853838227313,0.6567387148577539,0.00027722021427049556,0.6021874905097193,0.0002406411536835051
8776,0.5139073146883381,0.00018582246416900457,0.7515432822828619,0.00037675926728571917,0.6566438978999329,0.0002772150609513048,0.6024510931679076,0.00024080448823208888
